Attacker,Fast Move,Charged Move,Level,"Arceus (Ground), Tier 5","Arceus (Ground), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Water), Tier 5","Arceus (Water), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Manaphy, Tier 5","Manaphy, Tier 5","Phione, Tier 5","Phione, Tier 5","Suicune, Tier 5","Suicune, Tier 5","Groudon, Tier 5","Groudon, Tier 5","Kyogre, Tier 5","Kyogre, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Blastoise, Mega Tier","Mega Blastoise, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Swampert, Mega Tier","Mega Swampert, Mega Tier","Rhydon, Tier 3","Rhydon, Tier 3","Alomomola, Tier 3","Alomomola, Tier 3","Azumarill, Tier 3","Azumarill, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Donphan, Tier 3","Donphan, Tier 3","Floatzel, Tier 3","Floatzel, Tier 3","Golem, Tier 3","Golem, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Graveler, Tier 3","Graveler, Tier 3","Hippowdon, Tier 3","Hippowdon, Tier 3","Kabutops, Tier 3","Kabutops, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lumineon, Tier 3","Lumineon, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Octillery, Tier 3","Octillery, Tier 3","Omastar, Tier 3","Omastar, Tier 3","Onix, Tier 3","Onix, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Stunfisk, Tier 3","Stunfisk, Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Vaporeon, Tier 3","Vaporeon, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Whiscash, Tier 3","Whiscash, Tier 3"
Shadow Cacturne,Sucker Punch or Poison Jab,Grass Knot,40,1.2906045512615412,1.140130699694328,1.3059950646075824,1.1449238185653878,1.295845985619388,1.1444062036902294,1.8030563549019538,1.4267934933551176,1.1555369333733467,1.1685214215180781,1.1510627872629895,1.1402085806238274,1.1960532719622148,1.1554236385584407,1.3768542447833418,1.1739380148039027,1.251748540791287,1.2071086789067902,1.2694363879953798,1.1717454792137694,1.5295757331449167,1.3433638254130948,1.485420912989801,1.216382573260701,1.5781057286858386,1.3118082758174667,1.3852862175818246,1.304729240518522,1.2448517993649821,1.0437828847770267,1.4955295102594512,1.293918811904589,1.3844740353162621,1.3044423113155699,1.2220123481531915,1.1414344195789106,1.1063262735284745,1.0759132501195445,1.1780578198988514,1.1451481179844447,1.0168173643690703,1.0,1.3691090406800528,1.2404690499458548,1.2826304276421607,1.1946557831229614,1.2292598887871957,1.1529688057185365,1.306841930962926,1.1904089164198468,1.2136202583559637,1.1337956092919819,1.3189053468664025,1.2505492533642593,1.1753784637906417,1.0598866448923692,1.2802460299634657,1.2188106982727103,1.2361827780647958,1.1670933608580658,1.3322392946290136,1.2660042965987055,1.2204827513731178,1.1484782903278499,1.2821003777778992,1.177095440212419,1.138194117077612,1.1272344570359318,1.2244286309092762,1.1205186766385569,1.3277808553074364,1.2249872532236044,1.2010928494277024,1.2286467509072507,1.2944770537305175,1.1749063722251079,1.4614346029862741,1.342235305654301,1.2744765582337132,1.250551421823391,1.00824841542841,1.0116227139312333,1.1086549539293578,1.0095532905214162,1.074145387059148,1.0437784079038812,1.149076696493694,1.1369855093802395,1.2166756907528888,1.1678690150417224,1.196034440610003,1.126699149993519,1.2322950146363532,1.1714042501464608,1.369567309830301,1.2583068271364273
Shadow Tangrowth,Vine Whip,Solar Beam or Power Whip,40,1.0291758437808112,1.033217615902217,1.0332864899500065,1.0364729498272178,1.0327154788698685,1.0317003769819402,1.0462535062207432,1.061174464722101,1.0228416480298228,1.0231080347381085,1.0000885282354737,1.0,1.0280469062252813,1.0364836649750628,1.042911213549066,1.0,1.0467879009761067,1.016186483903238,1.0,0.9999999999999999,1.015556183810268,1.0293627471309996,1.028666648204836,1.0583576623811508,1.0442472293618161,1.0591666789825545,1.0136418301360064,1.029801500246554,1.0,0.9999999999999999,1.0,1.0213509756247474,1.0131130317507286,1.0179404786486894,1.0070416793871313,1.012429531166807,1.01273244900499,1.025304468190001,1.0,1.0062834751045366,1.015672168650627,1.0373491698216342,1.0,1.0,1.0,1.0061398059380875,0.9999999999999999,1.0,1.0337888848525574,1.026616765169916,1.0,1.0,1.0037582583482674,1.0042583774531988,1.0184029057913422,1.0303031964627092,1.0024369342193296,1.0364155569543982,1.0231556477449257,1.0277216456640181,1.0,1.0147048111541146,1.0,0.9999999999999999,1.0450423462428,1.0309863824715242,1.0201364785792646,1.0298803891102364,1.0215990139318263,1.0027520919377892,1.0,1.0099757161207719,1.0153446130584134,1.03210455984731,1.0119640136759942,1.0200669502181616,1.0695006925783097,1.0940265382358245,1.039240621336896,1.014960881717618,1.0188305107470774,1.024458581414774,1.0223792726715015,1.0217336615977946,1.013974641440121,1.0258854266513482,1.0325508880387901,1.0353338588090337,1.0,1.0,1.0,1.002588847228302,1.0,1.0,1.0449600326951896,1.0216926088834184
Leafeon,Razor Leaf,Solar Beam or Leaf Blade,40,1.2629286825300687,1.26146231187337,1.2725302435340273,1.2701191995052907,1.2683605691806727,1.2647138259226873,1.2853275312981858,1.2914453258396383,1.2388284029268013,1.2323501276579638,1.2572967918551097,1.244481030709211,1.2556762434682165,1.2503491975629277,1.2853065626489812,1.2360083297810613,1.259643046033857,1.2619864421731322,1.2807518987194606,1.2832660307101256,1.2555166865188396,1.2638494078335418,1.256286314563615,1.2883879992590874,1.2708010050922496,1.2760263466839301,1.2745455486951338,1.2838263240387113,1.2648763150984175,1.2524816045217682,1.2402315219605264,1.2507526254045278,1.2374286043939744,1.2493667220062572,1.2322438450177013,1.21904173789936,1.247416385323401,1.2425043029897902,1.2314973974501389,1.2395502990898364,1.2488558561298284,1.270022310222414,1.260378769093683,1.2476111313346916,1.2336499422654301,1.226148787206757,1.23192901805972,1.2296781541880404,1.2663204154667964,1.2470860068583316,1.2385821563204915,1.2237980759818796,1.2356066533733814,1.2188813665977367,1.252848488467444,1.2532770384341192,1.2519358639594542,1.2635403096421354,1.243435164755901,1.239940147901501,1.240974566982802,1.2456231422279593,1.2301302446201252,1.2238140019579626,1.2930540317944237,1.26620043815594,1.2594592129470923,1.2537209104715559,1.2428999634695639,1.2117984742659458,1.2324827050104665,1.221308545510624,1.2293946971799297,1.2425778496618756,1.2423661844773943,1.2376410510687044,1.3141560377611479,1.3295269953292166,1.2781548646426193,1.2296344263217924,1.2195918150032763,1.2157710742800123,1.2148171804665815,1.2167646705899813,1.2526854245187131,1.247830348690091,1.269910327117643,1.2613429686535662,1.2477008528857951,1.235982347740768,1.2554726917355934,1.2408797563023624,1.244142124074703,1.2372293515715616,1.2595694133008637,1.2205960069160677
Shadow Victreebel,Acid or Razor Leaf,Leaf Blade,40,1.2960329508543724,1.1457545643950282,1.3114053263984065,1.1506882952676747,1.2954928587336265,1.1505533439723081,1.1193914925433477,1.1260366360346852,1.0975229240717645,1.118658001343149,1.0983324782518584,1.0856111007176543,1.1008362626981882,1.1136285808913382,1.2015168972534958,1.100087848788175,1.1301877771546953,1.115255197849732,1.10892763467934,1.1118666934619064,1.1953078446153382,1.1471697069877025,1.180337284573515,1.1528556611260818,1.154117501758122,1.168896688011476,1.100911853749651,1.1123106590993035,1.3090343729681049,1.16107289852434,1.1556798912672195,1.1022913250661373,1.1553189621369924,1.1120147914247924,1.1026099601221135,1.0804794205130859,1.0699220610576716,1.0628915010236974,1.1405013977588874,1.086334828539839,1.1411316601206822,1.1081682478650712,1.1223597469645046,1.1227108177731429,1.1149615497922571,1.06236766092286,1.1343097186498443,1.0866623544641663,1.1921363151231272,1.1014663509068334,1.1278295954568678,1.0702190264014126,1.1369544915318408,1.0816281383859458,1.14276973344178,1.1007656436106166,1.1319241836335865,1.0826691437877631,1.1731618927161909,1.101371576793041,1.1070959933352063,1.0755955926110403,1.1263312763906048,1.060219463797865,1.097977106490954,1.0773988058431985,1.0858317831079152,1.0864480180770721,1.0835807629426597,1.0487700919461806,1.1252655693778133,1.0662464763307455,1.0626958111727562,1.0833912561211458,1.122320613801009,1.107201642198222,1.1408033414073753,1.1310938622404274,1.1400060742277127,1.0873959218680314,1.1057286058103009,1.1199341564814487,1.1590114499322914,1.1315462550800117,1.0916131757145706,1.103436237264493,1.087282223189683,1.0760273206772657,1.1462336878499957,1.0838089873268097,1.1072225327660954,1.0632712055946298,1.1679234052155105,1.0982940323378507,1.0966954504741813,1.0936909420087406
Cacturne,Sucker Punch or Poison Jab,Grass Knot,40,1.501055714663585,1.3533412820883381,1.515147839113734,1.3555388770482397,1.5022019351549092,1.3510536381440061,1.7489458436347094,1.6328065014262623,1.3787084554216251,1.3759344409489003,1.3571729926527667,1.3367133243693419,1.3822138549595464,1.3709042606287927,1.5080953444688237,1.3764566434607506,1.4597244235953892,1.4135022574798453,1.5030711390967062,1.396134731497462,1.6936078428655086,1.531612229219865,1.6898830312332511,1.427097642922307,1.561413661330253,1.5672351828091846,1.4897213380474854,1.494031802573218,1.2140343457116922,1.205102771072703,1.6132710245858504,1.5018589338783979,1.5403473992820047,1.5337989149853577,1.3787366342640253,1.3372272800236482,1.3091517742740728,1.2517708362936337,1.3944485648221172,1.357286777760413,1.1781997742177708,1.1717564776083391,1.47816263051189,1.4252614628777687,1.4679852497485752,1.413858087305018,1.449314918359342,1.3570079103626902,1.441427462603804,1.3959270606559107,1.4052295055367494,1.3326566250200664,1.5182068183825943,1.4356326823302414,1.267318844026363,1.2353653262702289,1.52489655266043,1.4921695776859154,1.422143366382189,1.355439514450738,1.5228594258961183,1.4780842017252527,1.4328066147630587,1.3378060989006364,1.4336993953574713,1.3668421435506302,1.3707383486613447,1.3647708400209686,1.4715177229462488,1.3342916910202964,1.55284114924722,1.4437174344519812,1.4533446387921556,1.4606222570387373,1.4042118310934995,1.3579409397744058,1.5697018180608944,1.6016443809283059,1.5200680378497777,1.4413826602890696,1.1891310375694735,1.1890760989615692,1.3139369074684197,1.1895893834726072,1.2673668241406966,1.2394967414665221,1.3642787340158713,1.3682000667546026,1.4526330265144018,1.347841979819266,1.3632037269571127,1.3056850619478089,1.4305105300043852,1.3649460670021898,1.4658813528016674,1.4964610245326144
Mega Venusaur,Vine Whip,Frenzy Plant,40,1.0252612807158132,1.0,1.0285484903713236,1.0,1.0262950456489601,1.0,1.0,1.0,1.0,1.0,1.0,1.0075212306215946,1.0,1.0,1.0,1.003758625916766,1.0,0.9999999999999999,1.015914385086305,1.0288214255089578,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.03597237440386,1.02604013073663,1.0099258402051363,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.002001664558003,1.0,0.9999999999999999,1.012113160307741,1.0056704531208147,1.023516017696689,1.0030028748768274,1.0,1.0007535870579147,1.0069911265034388,1.0,0.9999999999999999,1.020743390456983,1.0011393758099942,1.0079438290340492,1.0028613149584746,0.9999999999999999,1.0046269144440727,1.0,1.0,0.9999999999999999,1.0,1.0063512488156974,1.0,1.0061405245148354,1.0040439217816122,1.0,1.0,1.0,0.9999999999999999,1.0,1.0136300716198425,1.0066361468012153,1.0,1.0,1.0,1.0,1.0,1.043423612395666,1.0633006887827343,1.0,1.0065214809027823,1.0,1.0,1.0005512265662146,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0086372318753456,1.005067266754114,1.0185668068305094,1.0,1.0028252857937616,1.0029568620432916,1.0074759144435856,1.0271957757886452
Serperior,Vine Whip,Frenzy Plant,40,1.457858129235293,,1.4656892999978899,,1.465452310925715,,1.501424289428959,,1.4870526874755887,,1.4400690996129346,,1.4410136913171891,,1.4925161597385714,,1.4644520885579146,,1.4108449927172906,,1.4834781944571083,,1.4519056244293476,,1.5787308700264326,,1.4709927511858054,,1.51628363887772,,1.4821382269263184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,Acid or Razor Leaf,Solar Beam or Leaf Blade,40,1.4786934398677647,1.3451463502102798,1.486040640475271,1.3454619765831302,1.4804875883383057,1.3386495514601864,1.318787816135601,1.3421871694736296,1.3134024197233352,1.3280047033187028,1.3085617785841108,1.275217326206892,1.2995824437504864,1.3008334974464362,1.448730290921355,1.3173271264374833,1.36364565540647,1.338098546302269,1.3200659001831518,1.315846514924827,1.4026227102845157,1.3212594374369278,1.2890853494510013,1.3343896336833112,1.3508231249203921,1.3639871952889977,1.299280044689244,1.3107440694714052,1.3302560279436504,1.3486296137185594,1.3900567332295461,1.3291950269838926,1.3277321451137032,1.3033186225347855,1.2937418069508173,1.2744056145250662,1.2809566627527589,1.2544466287171592,1.3399105300073497,1.290633312657355,1.3113494864527937,1.290253855244945,1.3032370362628043,1.2865994776807927,1.2972239491800337,1.2481022929146235,1.3070972326448362,1.2847040614270835,1.3653708527032586,1.3114628028172584,1.2976015119904463,1.2571817872147155,1.3497092422511927,1.2776291983427612,1.3674755187333512,1.3072193904335176,1.3337213913592743,1.3055771170528028,1.3696427896259549,1.305514773166833,1.3114629926499426,1.2851565231683328,1.298174912786592,1.2737878227838761,1.3013835020886992,1.2820553318765442,1.2784237794557218,1.2776317363034977,1.2933815097784316,1.2568745011607443,1.3058463495779988,1.2660097755670747,1.2721650979516637,1.2999373640390235,1.335927683758123,1.299958278203623,1.3287861542083368,1.3461623203482684,1.333598075420352,1.2723405041092395,1.32589078677633,1.3112609676826046,1.3204511761505136,1.3231972997125405,1.2830107648553757,1.2912224676808657,1.293756914773169,1.2883221789676507,1.330961227177633,1.2842195931122826,1.2722512118708709,1.265164410535257,1.3471218043591713,1.3068108706772985,1.2992474704470571,1.3031551034198607
Exeggutor,Extrasensory or Confusion or Bullet Seed,Solar Beam or Seed Bomb,40,1.2994941620344866,1.3113965836697172,1.3027127351728938,1.3157303621315786,1.2959968771169414,1.3085432226024232,1.2687392753528997,1.2251014826212074,1.2554909099203302,1.2477645959035333,1.2409413376280816,1.2371444306848698,1.2696500173145298,1.2557086477353787,1.4306170527639763,1.2871044133969654,1.4055112228627709,1.3139596966989702,1.266996802343082,1.274247865457879,1.1837222782261834,1.163444903932175,1.3215486404291379,1.3159854698071518,1.3707813231501775,1.3718894044290402,1.3526777699777464,1.3063535613791448,1.249614678912879,1.2477441969396115,1.3023881205028034,1.2790975473708406,1.2096354060087409,1.2252952678972349,1.2312350931203302,1.2134332652364865,1.2182919870903697,1.2041136953075477,1.2219179668229427,1.2070055326847093,1.2202652031042713,1.2414882900322532,1.3203068243291767,1.2840066989668717,1.2840618724963346,1.2177388994559561,1.2481977636579584,1.245167231897162,1.2829146636349253,1.2467685197133787,1.2391460001964212,1.2501562236935353,1.2479354129331885,1.245683930313808,1.2857483506118064,1.262193784101475,1.257029167231351,1.276421679049006,1.2596349545691061,1.2360815354298973,1.2611010816341608,1.2519838400157681,1.2279399564739204,1.2094534330051576,1.2890593860477808,1.2354712694491157,1.2570855015949174,1.2379824876115766,1.2081866029752961,1.1910034168774446,1.1990303764150636,1.200155135591032,1.192665396671723,1.1896176251853965,1.2447430908629529,1.2460304897191226,1.1922187637464536,1.188336643541285,1.2964405919271267,1.2220039294743512,1.2421120104791288,1.2308033744933424,1.2274250369670219,1.2342315695960304,1.2377431105386112,1.2353401763383098,1.223526012471511,1.2270430727708197,1.277497796090361,1.2319569896272378,1.2482704833803149,1.2142237344568678,1.2884910106058678,1.2391663810612366,1.2207768326862412,1.2052477308937362
Shadow Bellossom,Razor Leaf,Leaf Blade,40,1.3662886723019283,1.353026420846086,1.3709410230116539,1.3571919312300003,1.3675482386863698,1.3524146700812405,1.3660901307914373,1.3787767543765468,1.3022137158372704,1.3146037641434707,1.3076522135017945,1.2742583328201464,1.2975010501403224,1.2944514723766727,1.3716013110950331,1.31130806014751,1.3514748856364618,1.332421766134385,1.3235738548366525,1.3238444635660336,1.3412140636241003,1.3402113314414026,1.3151646864719628,1.337729013847947,1.3566038394046982,1.3646216480767905,1.3248588317532826,1.3218729925638344,1.312378452847064,1.301986056731883,1.3995669898725815,1.3305269674949316,1.3027312733245642,1.2973466873031634,1.2836799283722686,1.2769556236036712,1.3154067221554517,1.3006612950856333,1.3294172872402905,1.3007071896427262,1.2902734990806408,1.298334302687727,1.287521149326076,1.2868049399197274,1.302605420615813,1.2574983934216644,1.308964925446109,1.2904855065190994,1.3665730912595417,1.3169688997632936,1.300114947310088,1.2696274906716052,1.3223585511370808,1.2704073188180136,1.3426729383133937,1.3054184274458158,1.3130096298379927,1.3106806917478098,1.3569178760045921,1.318209643559106,1.3256640791409602,1.2938369929662257,1.3180591249634408,1.2980568288211076,1.3259115233852066,1.2991501285649136,1.3406214468005861,1.336163608113102,1.2978751806246502,1.2673986579711165,1.3158216395680586,1.2747253839275254,1.2808754479931508,1.3072427261668902,1.3041656136119295,1.3033719556165837,1.3981550662023303,1.4041752218384878,1.3621465123764083,1.2836768639686502,1.3045161464477764,1.2822803303682664,1.2904295695153891,1.2820567035104578,1.3372266106330168,1.3222982093384716,1.2993655124826944,1.2937813465720738,1.326550762218134,1.2898266337870965,1.3024911821816976,1.2956656515301241,1.3289741992244706,1.3069445846678,1.3017097041472747,1.3092360627709911
Virizion,Zen Headbutt or Quick Attack,Sacred Sword or Leaf Blade,40,1.482240021447784,1.5002089336831372,1.5347850795667433,1.4466939836887471,1.483532048599623,1.4995295745640151,1.461627858775749,1.5149329958084023,1.4385675499500086,1.4797957049919883,1.4623355066374517,1.489723407254646,1.4650121935965996,1.4988020402857447,1.4404216286078593,1.497597595917278,1.4666965000187377,1.5143283480078544,1.461901732235104,1.5171834406743132,1.4349461493705324,1.460782228489161,1.461304125737156,1.5066212061187254,1.4718696870136163,1.5121554992841415,1.4544161368460065,1.488483097507095,1.446639707254849,1.5017452687438815,1.5394499313785106,1.5787718554704695,1.5573382163990321,1.6258461428555206,1.466949276770404,1.4760375705126911,1.4846735332557235,1.5106549193706822,1.4688344234622137,1.506976605729155,1.4894085419017655,1.5338394402305513,1.4384634341026064,1.4878944915583294,1.4824907810928596,1.3928903618531168,1.4771060334209747,1.4087075072752069,1.515679902712323,1.5118929421935083,1.5250978746782533,1.5220145025704475,1.6088609237360862,1.6462994783492833,1.5874512222826673,1.6490459455855968,1.6223272382388718,1.6772901486178124,1.501113476196021,1.5161162396091517,1.6259623352620303,1.6603180619725306,1.3661998835671814,1.3888212337322838,1.5453907212336995,1.5508667989155223,1.5284523271004014,1.5280041083437412,1.4952449585896197,1.5175734231677005,1.621024401097912,1.6510607133592192,1.6506644521738405,1.6965225223552134,1.4900403979460344,1.395613706687841,1.5351679744644506,1.5885031693963219,1.4567930812840264,1.3587161272103934,1.4700091469336827,1.4939572066592757,1.4524051523807826,1.4942546263500647,1.4871060545157067,1.5142832548279246,1.5689212006657656,1.5725762571701691,1.5277585089445977,1.5393920668944754,1.489905888673136,1.500566489512965,1.4926351382519856,1.411312271128752,1.5786976270614896,1.6054768217211732
Mega Abomasnow,Razor Leaf,Energy Ball,40,1.341114270441033,1.3131070328422012,1.350921650267809,1.317643535568076,1.3463182535769136,1.31288867616933,1.3906591362350673,1.3667918983254372,1.28990199445645,1.2702133684768306,1.2770533532402892,1.2628446829394149,1.2555400870509774,1.2402865691710598,1.3981279217614757,1.2788216003231125,1.2815229524912064,1.2956501565303475,1.3856231789468465,1.3469644955349176,1.4291685712472502,1.363483710238348,1.3168616636249575,1.314286322845421,1.3272964367145,1.323367639154665,1.2975755593638438,1.2894074351448608,1.2974689695139843,1.2783150386449444,1.2740399012176338,1.2618785381854996,1.310789408148801,1.2928602446944053,1.2657462671465156,1.2440872844269908,1.279882070560046,1.256485529227587,1.3272402567983435,1.2876653552466346,1.256103581221816,1.2615269571126908,1.2512551891335233,1.2817952337154461,1.2841083479786128,1.2588655107717717,1.2647013339603381,1.2713000836884663,1.3170804862716645,1.2649138143687662,1.284743711775305,1.2606975250878023,1.3440022069587825,1.2735005964388748,1.3261627385763683,1.2886666411903964,1.337825558715669,1.2909788542640128,1.3495700736060816,1.306920455922321,1.327247673438133,1.2781611097587509,1.2379702212223553,1.2327074768325368,1.3037524224909947,1.276776196325198,1.3189380966800073,1.2950063257163973,1.2681551016652606,1.2345234848599764,1.3282160876542553,1.2527841544867457,1.2725202409791063,1.2750632057625084,1.2813067654966739,1.2753400141078408,1.3704034008153658,1.3566177041960032,1.2998622534139097,1.2344691027317771,1.2471344633093855,1.2548304533302301,1.2780428215936974,1.2650466240091278,1.287855640546065,1.266627737964909,1.2933448389965498,1.2751856785361813,1.3489388481040434,1.2627906021752924,1.2839361716607582,1.259315627847723,1.2603551712428314,1.2479848187348157,1.2688130614881823,1.2695279433889255
Exeggutor (Alola),Bullet Seed,Solar Beam or Seed Bomb,40,1.3499045677974697,1.3239399593197314,1.3543232480803895,1.315185944559578,1.3473160134091158,1.3178574950318553,1.3324079964094664,1.3152370058257166,1.2436415437489539,1.2317770519615279,1.218382683706308,1.2323473623595826,1.271875801239983,1.281633742781123,1.300938727736943,1.2935878608269011,1.4292152143990975,1.285758041376482,1.2831065600776572,1.291205411667252,1.3345283189966128,1.3032976473306594,1.6173993113410452,1.361584183559123,1.378979138027615,1.383210248955569,1.2638438684718634,1.2773659758268803,1.367226851739589,1.3125574306967924,1.276820077313006,1.2567345402983678,1.2161600889662219,1.2211099058822723,1.248394664650831,1.2254301811422903,1.2557881596469584,1.2210753829444683,1.2710559875426628,1.2606985244987692,1.2678611739040913,1.2632988170826662,1.3757070853362219,1.388670653582928,1.2765167599562506,1.2565603483812138,1.3967357745507043,1.3007920556559656,1.3257708278898344,1.2810349525810298,1.2283316200302017,1.230262291359146,1.2455739552045737,1.255262480001463,1.2634573615871352,1.2662759862743658,1.248527395294477,1.2850131783435654,1.3130444121925258,1.288741255515128,1.2764722196341722,1.2661426631490384,1.3021485858472406,1.2463714898706608,1.2434898992666108,1.2282567213289053,1.265060624004479,1.245431052388801,1.26183254320784,1.2051693382773219,1.2045617223257779,1.201818249946801,1.2096781821684641,1.2114380693266973,1.295404774277824,1.3072739929255102,1.331380479138701,1.3269098657491882,1.2543651233714104,1.2275133071924993,1.2589808689572342,1.2598652097890035,1.2998359599701041,1.2501465190669514,1.256737754754977,1.2700206418196902,1.2456367032545104,1.2281637447228715,1.2956168407416908,1.2628129888013602,1.243312649804096,1.2284967971131218,1.3348865411688073,1.288440229677415,1.2051665438505406,1.214005219949649
Shadow Vileplume,Razor Leaf,Petal Blizzard or Solar Beam,40,1.5011807125843633,1.2105550183247527,1.5035494995809895,1.2130545663346033,1.503232891116573,1.2134718418818031,1.1901151826458898,1.1853672728439397,1.2094996912290967,1.1748339371439698,1.1527546466494016,1.1155099333070855,1.1925499181130352,1.15309093512236,1.4668404444631005,1.22547516512554,1.33163128350847,1.2213355034686293,1.159137102355022,1.1453188727326542,1.2564216624507074,1.2258393715155789,1.1504073080094201,1.183956563997975,1.2527992386319062,1.2185193124327818,1.2160943599352467,1.1793615627366263,1.2839724962118286,1.2169725684862336,1.3064774655623475,1.1785688338367153,1.2357182830496944,1.164544899208558,1.1427091083024905,1.1122745370130775,1.122830752565106,1.0868125873417345,1.2264980183034262,1.1423186799212952,1.2147016342452148,1.159922942442903,1.2223187321181628,1.2084145526869274,1.1986421370933606,1.1121301654108513,1.1684035655778682,1.1351087994095452,1.2468239601759696,1.1495460758754126,1.1863176502841741,1.1085641124027517,1.2514834659506802,1.157946355460516,1.265566844262038,1.1736076458831102,1.2149359547058685,1.136755377935701,1.2345081134605884,1.1407884244033928,1.1905161452491733,1.1338688896292513,1.2073936507971812,1.1092068319822441,1.147443106258507,1.1115284535557501,1.1202543961289038,1.101696388991545,1.142758946080494,1.1100739952292167,1.181120662770314,1.1126376069055548,1.120197962026734,1.1326479394710385,1.2214576251058973,1.1926264567880047,1.2060347306438,1.1986368205609643,1.2292369126187275,1.1404505613538447,1.177503329055633,1.1575081253302166,1.1967890674515274,1.183438424625308,1.1618028221644314,1.1428194974527173,1.1567309339634773,1.1310975154114016,1.200434174796951,1.1251734710659265,1.1612383418202938,1.1237094278890298,1.2536837508413057,1.1639500328375898,1.1527541413952367,1.145937254074626
Shiftry,Snarl or Razor Leaf,Leaf Blade,40,1.3597027169476306,1.3528849661846951,1.3578455836964618,1.3590314628516933,1.357881680756738,1.3549891270691374,1.4928257388459834,1.4429911669774234,1.3024491112374512,1.3160148608258522,1.3609082008567168,1.3294861134500444,1.3514049428089996,1.3551024280229915,1.3756371138118544,1.3255574184495,1.3694627775235142,1.3482205803286489,1.3823999979687658,1.3422078659478744,1.4958798494269208,1.3987247240605025,1.341614567135834,1.3918815933971769,1.3433908352724573,1.3757644995013172,1.3400487012430793,1.3559359508652986,1.251329464426528,1.2788904142206081,1.4103569967414007,1.3474478843661946,1.3691025819422924,1.3473468802328739,1.3127927656223446,1.3062850260911212,1.3491605073841182,1.3163894486859973,1.3388299600304723,1.3103866537369,1.2600708477035971,1.2800601549385424,1.3719671701448641,1.3470898150811195,1.3150987582834717,1.2931122761422627,1.3345370308312832,1.3045196228385691,1.3942554324429355,1.349148022155653,1.3580934658760337,1.3056233481987292,1.3558665823216134,1.3054095788528572,1.3147457571534895,1.3092494254245877,1.3444024824979701,1.3384464843689565,1.3751459764511127,1.3270697160852893,1.3519971809348779,1.317045081463256,1.3260633252189926,1.2973424712838248,1.3935896638808973,1.3398590402538284,1.335736733442158,1.3369977079955797,1.3360440654108408,1.3048411734538927,1.3365849957324083,1.3073052029561762,1.3212793355965118,1.3488917571244183,1.350674841964789,1.3491280221359099,1.4407703007681192,1.4382373785628633,1.3662900401757492,1.3062400702197488,1.2471443629054966,1.258739684452513,1.2355089043962766,1.2554076929878204,1.282657484446123,1.279923627133402,1.3309110713622,1.3314645550219,1.3602635834898693,1.3037285937159797,1.3134317133247622,1.3170839186363292,1.3470906114477568,1.319269543430878,1.322595557175522,1.3243917239045597
Carnivine,Vine Whip,Power Whip,40,1.4565348064986523,1.4321809272945512,1.4600002963341627,1.4332570117747125,1.4635217969497163,1.430305132285725,1.4179231914400365,1.4108744168965932,1.3705642458374363,1.3802572712022618,1.386270411600164,1.349408239381187,1.4234878393177717,1.415482279512051,1.3864232643711931,1.3324216117853362,1.4183460362480316,1.3619849351347322,1.4083785466667014,1.3956248715003823,1.397939299062166,1.3788353072215278,1.4160546692379257,1.4544501063908328,1.4464608879206453,1.4400415134680977,1.415571248566208,1.3902207119249763,1.3726611413218683,1.366065166264585,1.4522104530885918,1.3776161131797011,1.3924888890334086,1.3658653983430755,1.3462015658556685,1.3250748436681774,1.3837035757905132,1.366306601459742,1.3734625491229189,1.3305172424392735,1.3290777623252363,1.3202447262564114,1.3939165678271666,1.3582384578888855,1.3816691893795483,1.325088094699491,1.4005526030410471,1.362477108158263,1.4303530375415094,1.3545603950065248,1.3829171961312956,1.33659843463076,1.394133023296903,1.3211363138760643,1.437357948781799,1.3862989486137245,1.376042756090073,1.3663653524122938,1.4105401820190737,1.3542524596596552,1.3986605932707181,1.3532369890371494,1.4061751096214432,1.352728983350412,1.4370468374595118,1.3867410263369213,1.349183358753339,1.3505297731284287,1.360961778318581,1.3278535380512082,1.411542760205242,1.3653454376403191,1.3444254455241025,1.3647089411568067,1.389079413132096,1.362911074438019,1.4575865088138238,1.4421982128040338,1.4456222434265036,1.363204642715385,1.378910478698501,1.3558728672350524,1.4244487290595533,1.359712993146655,1.387660711337012,1.3569200951416918,1.3945209944419785,1.3935293147357741,1.4183614004344294,1.3602159850894282,1.3526152087650734,1.3324162894606773,1.4528793905585935,1.3818387362001927,1.3588514505080114,1.3616841282929524
